,date,counts
0,-1,4
1,-10,4
2,-100,13
3,-101,2
4,-102,3
5,-103,3
6,-104,4
7,-105,3
8,-106,2
9,-107,2
10,-108,3
11,-109,1
12,-11,3
13,-110,2
14,-111,5
15,-112,2
16,-113,5
17,-114,2
18,-115,4
19,-116,2
20,-118,3
21,-119,4
22,-12,7
23,-121,5
24,-122,2
25,-123,3
26,-124,3
27,-125,2
28,-126,2
29,-127,1
30,-128,4
31,-129,8
32,-13,4
33,-131,5
34,-132,3
35,-133,5
36,-134,5
37,-135,2
38,-136,1
39,-137,5
40,-138,4
41,-139,3
42,-14,3
43,-140,3
44,-141,4
45,-142,3
46,-143,1
47,-144,2
48,-145,3
49,-146,4
50,-147,6
51,-148,4
52,-149,5
53,-15,6
54,-150,10
55,-151,6
56,-152,1
57,-153,4
58,-154,5
59,-155,3
60,-156,1
61,-157,4
62,-158,2
63,-159,2
64,-16,4
65,-160,10
66,-161,7
67,-162,5
68,-163,4
69,-164,6
70,-165,2
71,-166,6
72,-167,6
73,-168,8
74,-169,3
75,-17,1
76,-170,6
77,-171,5
78,-172,3
79,-173,2
80,-174,1
81,-175,5
82,-176,3
83,-177,3
84,-178,2
85,-179,5
86,-18,4
87,-180,8
88,-181,3
89,-182,1
90,-183,4
91,-184,4
92,-185,3
93,-186,3
94,-187,4
95,-188,5
96,-189,4
97,-19,3
98,-190,9
99,-191,8
100,-192,6
101,-193,6
102,-194,8
103,-195,9
104,-196,7
105,-197,6
106,-198,5
107,-199,3
108,-2,4
109,-20,6
110,-200,20
111,-201,8
112,-202,11
113,-203,6
114,-204,5
115,-205,13
116,-206,11
117,-207,6
118,-208,5
119,-209,6
120,-21,1
121,-210,8
122,-211,8
123,-212,15
124,-213,4
125,-214,10
126,-215,7
127,-216,13
128,-217,13
129,-218,11
130,-219,7
131,-22,4
132,-220,14
133,-221,10
134,-222,6
135,-223,7
136,-224,2
137,-225,4
138,-226,7
139,-227,7
140,-228,5
141,-229,7
142,-23,10
143,-230,6
144,-231,2
145,-232,3
146,-234,8
147,-235,5
148,-236,2
149,-237,2
150,-238,10
151,-239,8
152,-24,2
153,-240,9
154,-241,9
155,-242,2
156,-243,4
157,-244,4
158,-245,4
159,-246,10
160,-247,2
161,-248,1
162,-249,2
163,-25,5
164,-250,8
165,-251,4
166,-252,2
167,-253,7
168,-254,2
169,-255,7
170,-256,4
171,-257,3
172,-258,6
173,-259,2
174,-26,9
175,-260,7
176,-261,2
177,-262,6
178,-263,6
179,-264,8
180,-265,4
181,-266,4
182,-267,1
183,-268,4
184,-269,1
185,-27,7
186,-270,2
187,-271,2
188,-272,7
189,-273,2
190,-274,4
191,-275,4
192,-276,3
193,-277,2
194,-278,8
195,-279,8
196,-28,4
197,-280,12
198,-281,6
199,-282,5
200,-283,5
201,-284,5
202,-285,3
203,-286,3
204,-287,6
205,-288,5
206,-289,1
207,-29,7
208,-290,2
209,-291,2
210,-292,2
211,-293,4
212,-294,6
213,-295,3
214,-296,2
215,-297,6
216,-298,6
217,-299,3
218,-3,2
219,-30,10
220,-300,7
221,-31,11
222,-32,6
223,-33,5
224,-34,4
225,-35,5
226,-36,12
227,-37,6
228,-38,5
229,-39,3
230,-4,2
231,-40,11
232,-41,4
233,-42,11
234,-43,17
235,-44,13
236,-45,6
237,-46,13
238,-47,10
239,-48,16
240,-49,15
241,-50,5
242,-51,4
243,-52,9
244,-53,10
245,-54,8
246,-55,9
247,-56,4
248,-57,10
249,-58,12
250,-59,5
251,-6,2
252,-60,4
253,-61,3
254,-62,7
255,-63,10
256,-64,4
257,-65,3
258,-66,9
259,-67,13
260,-68,5
261,-69,8
262,-7,1
263,-70,4
264,-71,3
265,-72,3
266,-73,3
267,-74,7
268,-75,6
269,-76,3
270,-77,4
271,-78,4
272,-79,2
273,-8,1
274,-80,6
275,-81,3
276,-82,6
277,-83,4
278,-84,1
279,-85,1
280,-86,5
281,-87,4
282,-88,5
283,-89,8
284,-9,4
285,-90,7
286,-91,4
287,-92,5
288,-93,4
289,-94,5
290,-95,4
291,-96,4
292,-97,10
293,-98,3
294,-99,1
295,1,19
296,10,7
297,100,21
298,1000,28
299,1001,32
300,1002,15
301,1003,21
302,1004,13
303,1005,13
304,1006,5
305,1007,8
306,1008,8
307,1009,8
308,101,5
309,1010,13
310,1011,11
311,1012,9
312,1013,9
313,1014,11
314,1015,5
315,1016,11
316,1017,9
317,1018,12
318,1019,9
319,102,6
320,1020,5
321,1021,7
322,1022,7
323,1023,4
324,1024,5
325,1025,4
326,1026,5
327,1027,8
328,1028,5
329,103,4
330,1030,7
331,1031,4
332,1032,2
333,1033,2
334,1034,4
335,1035,8
336,1036,4
337,1037,6
338,1038,3
339,1039,3
340,104,6
341,1041,5
342,1048,7
343,1049,6
344,105,11
345,1052,3
346,1055,8
347,1057,6
348,106,7
349,1061,8
350,1062,4
351,1063,7
352,1064,6
353,1066,17
354,107,7
355,1072,9
356,1073,9
357,1077,20
358,1078,5
359,108,3
360,1080,10
361,1083,5
362,1086,6
363,1087,9
364,1088,10
365,1089,7
366,109,5
367,1090,4
368,1091,10
369,1097,9
370,1098,9
371,1099,9
372,11,4
373,110,5
374,1100,31
375,1101,12
376,1102,12
377,1105,8
378,1107,9
379,1108,8
380,1109,10
381,111,2
382,1111,8
383,1112,7
384,1114,6
385,1116,8
386,1118,52
387,1119,12
388,112,5
389,1120,9
390,1122,5
391,1123,4
392,1124,8
393,1125,14
394,1126,11
395,1127,7
396,1128,8
397,113,7
398,1131,8
399,1134,40
400,1135,14
401,1136,7
402,1137,6
403,1139,4
404,114,6
405,1140,10
406,1142,5
407,1143,10
408,1144,13
409,1145,12
410,1146,9
411,1147,13
412,1149,6
413,115,9
414,1150,20
415,1152,10
416,1153,13
417,1154,12
418,1155,7
419,1156,10
420,1158,11
421,116,7
422,1160,12
423,1161,5
424,1162,7
425,1164,11
426,1169,7
427,117,9
428,1173,11
429,1174,14
430,1175,11
431,1178,8
432,1179,9
433,118,9
434,1180,15
435,1181,7
436,1182,13
437,1184,11
438,1185,14
439,1187,19
440,1189,9
441,119,4
442,1190,16
443,1191,14
444,1197,12
445,1198,7
446,12,6
447,120,7
448,1202,14
449,1203,12
450,1205,8
451,1206,12
452,1207,7
453,1208,7
454,1209,12
455,121,4
456,1210,11
457,1214,10
458,1216,10
459,1217,14
460,1218,13
461,1219,9
462,122,5
463,1224,6
464,1226,7
465,1228,10
466,123,7
467,1230,7
468,1231,7
469,1232,9
470,1233,9
471,1234,6
472,1236,9
473,1238,11
474,124,4
475,1240,7
476,1242,17
477,1246,9
478,1249,18
479,125,11
480,1250,25
481,1251,11
482,1252,13
483,1253,18
484,1254,21
485,1255,13
486,1256,11
487,1258,10
488,1259,12
489,126,1
490,1260,24
491,1262,8
492,1263,15
493,1264,19
494,1265,15
495,1266,7
496,1267,11
497,1268,16
498,1269,9
499,127,4
500,1270,4
501,1271,12
502,1273,9
503,1274,13
504,1275,22
505,1276,14
506,1278,9
507,1279,14
508,128,8
509,1281,10
510,1282,17
511,1283,17
512,1284,16
513,1285,11
514,1286,9
515,1287,18
516,1288,13
517,1289,10
518,129,3
519,1290,13
520,1291,13
521,1293,10
522,1298,9
523,1299,11
524,13,5
525,130,13
526,131,6
527,132,7
528,133,1
529,134,6
530,135,6
531,136,8
532,137,1
533,138,6
534,139,3
535,14,12
536,140,7
537,141,4
538,142,5
539,143,3
540,144,7
541,145,6
542,146,4
543,147,5
544,148,2
545,15,8
546,150,11
547,151,3
548,152,3
549,153,2
550,154,6
551,155,7
552,156,1
553,157,1
554,158,2
555,159,2
556,16,5
557,160,4
558,161,5
559,162,3
560,163,1
561,164,6
562,165,9
563,166,11
564,167,6
565,168,3
566,169,9
567,17,10
568,170,7
569,171,5
570,172,7
571,173,3
572,174,3
573,175,6
574,176,3
575,177,7
576,178,5
577,179,6
578,18,8
579,180,15
580,181,3
581,182,2
582,183,1
583,184,8
584,185,10
585,186,3
586,187,6
587,188,3
588,189,8
589,19,9
590,190,9
591,191,5
592,192,6
593,1921,1
594,1922,3
595,193,13
596,194,6
597,195,8
598,196,6
599,197,9
600,198,4
601,199,6
602,2,9
603,20,4
604,200,14
605,201,3
606,202,9
607,203,7
608,204,5
609,205,5
610,206,2
611,207,2
612,208,9
613,209,3
614,21,6
615,210,1
616,211,9
617,212,5
618,213,3
619,214,6
620,215,4
621,216,6
622,217,9
623,218,4
624,219,9
625,22,6
626,220,8
627,221,3
628,222,5
629,223,2
630,224,1
631,225,2
632,226,4
633,227,3
634,229,2
635,23,6
636,230,6
637,231,3
638,232,4
639,233,1
640,234,3
641,235,7
642,236,6
643,237,4
644,238,12
645,239,3
646,24,7
647,240,6
648,241,6
649,242,4
650,243,5
651,244,11
652,245,4
653,246,3
654,247,5
655,248,4
656,249,4
657,25,6
658,250,15
659,251,7
660,252,4
661,253,9
662,254,3
663,255,1
664,256,14
665,257,9
666,258,9
667,259,8
668,26,3
669,260,18
670,261,6
671,262,3
672,263,3
673,264,2
674,265,5
675,266,2
676,267,5
677,268,9
678,269,7
679,27,6
680,270,7
681,271,12
682,272,10
683,273,10
684,274,9
685,275,6
686,276,8
687,277,3
688,278,3
689,279,2
690,28,4
691,280,11
692,281,1
693,282,6
694,283,6
695,284,7
696,285,6
697,286,4
698,287,4
699,288,2
700,289,3
701,29,3
702,290,4
703,291,2
704,292,2
705,293,15
706,294,4
707,295,4
708,296,5
709,297,2
710,298,8
711,299,3
712,3,7
713,30,8
714,300,20
715,301,7
716,302,4
717,303,8
718,304,7
719,305,11
720,306,14
721,307,5
722,308,7
723,309,6
724,31,5
725,310,7
726,311,8
727,312,9
728,313,10
729,314,7
730,315,8
731,316,7
732,317,4
733,318,5
734,319,4
735,32,4
736,320,8
737,321,6
738,322,1
739,323,3
740,324,4
741,325,7
742,326,10
743,327,4
744,328,1
745,329,2
746,33,4
747,330,7
748,331,5
749,332,3
750,333,5
751,334,5
752,335,10
753,336,6
754,337,8
755,338,7
756,339,3
757,340,5
758,341,7
759,342,5
760,343,3
761,344,5
762,345,1
763,346,5
764,347,3
765,348,2
766,349,2
767,35,2
768,350,10
769,351,8
770,352,7
771,353,4
772,354,6
773,355,7
774,356,10
775,357,10
776,358,6
777,359,7
778,36,5
779,360,8
780,361,9
781,362,6
782,363,10
783,364,8
784,365,7
785,366,8
786,367,10
787,368,4
788,369,7
789,37,6
790,370,9
791,371,6
792,372,11
793,373,7
794,374,3
795,375,11
796,376,9
797,377,11
798,378,21
799,379,11
800,38,5
801,380,16
802,381,10
803,382,5
804,383,11
805,384,13
806,385,9
807,386,10
808,387,6
809,388,8
810,389,1
811,39,9
812,390,8
813,391,6
814,392,4
815,393,6
816,394,8
817,395,10
818,396,5
819,397,9
820,398,6
821,399,8
822,4,14
823,40,11
824,400,16
825,401,8
826,402,9
827,403,6
828,404,6
829,405,11
830,406,10
831,407,5
832,408,10
833,409,6
834,41,11
835,410,12
836,411,8
837,412,10
838,413,5
839,414,7
840,415,8
841,416,4
842,417,4
843,418,4
844,419,1
845,42,8
846,420,6
847,421,8
848,422,8
849,423,4
850,424,4
851,425,9
852,426,6
853,427,5
854,428,11
855,429,8
856,43,11
857,430,8
858,431,9
859,432,8
860,433,3
861,434,7
862,435,8
863,436,3
864,437,6
865,438,7
866,439,11
867,44,8
868,440,11
869,441,10
870,442,5
871,443,3
872,444,8
873,445,5
874,446,6
875,447,10
876,448,7
877,449,7
878,45,9
879,450,11
880,451,9
881,452,5
882,453,5
883,454,4
884,455,13
885,456,9
886,457,8
887,458,7
888,459,5
889,46,7
890,460,13
891,461,9
892,462,5
893,463,2
894,464,4
895,465,8
896,466,6
897,467,4
898,468,9
899,469,4
900,47,11
901,470,4
902,471,7
903,472,5
904,473,6
905,474,7
906,475,10
907,476,12
908,477,7
909,478,4
910,479,4
911,48,10
912,480,10
913,481,5
914,482,2
915,483,3
916,484,10
917,485,5
918,486,3
919,487,4
920,488,8
921,489,6
922,49,9
923,490,9
924,491,6
925,492,3
926,493,8
927,494,6
928,495,3
929,496,8
930,497,5
931,498,6
932,499,3
933,5,8
934,50,18
935,500,14
936,501,7
937,502,10
938,504,5
939,505,4
940,506,4
941,507,10
942,508,5
943,509,1
944,51,8
945,510,3
946,511,7
947,512,6
948,513,8
949,514,4
950,515,7
951,516,3
952,517,4
953,518,4
954,519,6
955,52,9
956,520,9
957,521,5
958,522,4
959,523,9
960,524,5
961,525,10
962,526,9
963,527,10
964,528,7
965,529,9
966,53,8
967,530,12
968,531,12
969,532,8
970,533,10
971,534,10
972,535,16
973,536,14
974,537,8
975,538,7
976,539,4
977,54,14
978,540,10
979,541,6
980,542,3
981,543,1
982,544,6
983,545,2
984,546,6
985,547,7
986,548,1
987,549,7
988,55,4
989,550,12
990,551,4
991,552,8
992,553,4
993,554,8
994,555,6
995,556,3
996,557,2
997,558,5
998,559,4
999,56,3
1000,560,6
1001,561,5
1002,562,7
1003,563,3
1004,565,8
1005,567,5
1006,568,8
1007,569,5
1008,57,9
1009,570,6
1010,571,1
1011,572,6
1012,573,2
1013,574,4
1014,575,5
1015,576,3
1016,577,3
1017,578,3
1018,579,7
1019,58,12
1020,580,4
1021,581,4
1022,582,4
1023,583,5
1024,584,7
1025,585,6
1026,586,7
1027,587,8
1028,588,7
1029,589,6
1030,59,6
1031,590,10
1032,591,6
1033,592,3
1034,593,7
1035,594,3
1036,595,6
1037,596,2
1038,597,2
1039,598,1
1040,599,4
1041,6,18
1042,60,16
1043,600,21
1044,601,5
1045,602,2
1046,603,6
1047,604,9
1048,605,5
1049,606,3
1050,607,6
1051,608,6
1052,609,6
1053,61,6
1054,610,7
1055,612,7
1056,613,7
1057,614,5
1058,615,7
1059,616,10
1060,617,5
1061,618,4
1062,619,8
1063,62,12
1064,620,3
1065,621,3
1066,622,4
1067,623,3
1068,624,3
1069,625,2
1070,626,6
1071,627,5
1072,628,4
1073,629,9
1074,63,5
1075,630,7
1076,631,2
1077,632,8
1078,633,6
1079,634,5
1080,635,4
1081,636,4
1082,637,5
1083,638,4
1084,639,6
1085,64,8
1086,640,7
1087,641,5
1088,642,10
1089,643,5
1090,644,2
1091,645,7
1092,646,4
1093,647,2
1094,648,2
1095,649,5
1096,65,10
1097,650,6
1098,651,4
1099,652,7
1100,653,5
1101,654,5
1102,655,6
1103,656,5
1104,657,6
1105,658,4
1106,659,2
1107,66,13
1108,660,8
1109,661,6
1110,662,2
1111,663,5
1112,664,3
1113,665,5
1114,666,4
1115,667,2
1116,668,9
1117,67,12
1118,670,7
1119,671,6
1120,672,3
1121,673,4
1122,674,9
1123,675,13
1124,676,5
1125,677,3
1126,678,6
1127,679,1
1128,68,15
1129,680,9
1130,681,7
1131,682,7
1132,683,4
1133,684,7
1134,685,13
1135,686,4
1136,687,5
1137,688,2
1138,689,2
1139,69,21
1140,690,3
1141,691,3
1142,692,3
1143,693,1
1144,694,5
1145,695,4
1146,697,4
1147,698,9
1148,699,2
1149,7,9
1150,70,24
1151,700,11
1152,701,8
1153,702,4
1154,703,2
1155,704,4
1156,705,6
1157,706,3
1158,707,5
1159,708,8
1160,709,5
1161,71,10
1162,710,8
1163,711,6
1164,712,5
1165,713,8
1166,714,6
1167,715,10
1168,716,7
1169,717,6
1170,718,4
1171,719,3
1172,72,6
1173,720,5
1174,721,6
1175,722,6
1176,723,2
1177,724,2
1178,725,3
1179,726,8
1180,727,2
1181,728,1
1182,729,1
1183,73,7
1184,730,5
1185,731,4
1186,732,3
1187,733,1
1188,734,1
1189,735,3
1190,736,3
1191,737,11
1192,738,3
1193,739,7
1194,74,5
1195,740,9
1196,741,10
1197,742,12
1198,743,4
1199,744,13
1200,745,2
1201,746,8
1202,747,6
1203,748,4
1204,749,3
1205,75,8
1206,750,7
1207,751,8
1208,752,6
1209,753,3
1210,754,5
1211,755,6
1212,756,8
1213,757,7
1214,758,6
1215,759,6
1216,76,5
1217,760,4
1218,761,5
1219,762,3
1220,763,4
1221,764,5
1222,765,3
1223,766,3
1224,767,3
1225,768,5
1226,769,2
1227,77,8
1228,770,3
1229,771,2
1230,772,4
1231,773,3
1232,775,9
1233,776,2
1234,777,2
1235,778,3
1236,779,2
1237,78,8
1238,780,5
1239,781,6
1240,782,4
1241,783,1
1242,784,4
1243,785,8
1244,787,3
1245,788,4
1246,789,8
1247,79,9
1248,790,3
1249,791,2
1250,792,3
1251,793,4
1252,794,3
1253,795,3
1254,796,3
1255,797,2
1256,798,6
1257,799,1
1258,8,9
1259,80,10
1260,800,2
1261,801,2
1262,802,7
1263,803,5
1264,804,6
1265,805,4
1266,806,9
1267,807,9
1268,808,2
1269,809,3
1270,81,4
1271,810,6
1272,811,3
1273,812,3
1274,813,9
1275,814,5
1276,815,2
1277,816,2
1278,817,4
1279,818,3
1280,819,3
1281,82,5
1282,820,5
1283,821,3
1284,822,4
1285,823,2
1286,824,7
1287,825,3
1288,826,2
1289,827,7
1290,828,8
1291,829,11
1292,83,6
1293,830,5
1294,831,7
1295,832,6
1296,833,4
1297,834,5
1298,835,4
1299,836,7
1300,837,5
1301,838,7
1302,839,6
1303,84,7
1304,840,3
1305,841,5
1306,842,9
1307,843,8
1308,844,8
1309,845,5
1310,846,6
1311,847,4
1312,848,5
1313,849,2
1314,85,4
1315,850,5
1316,851,7
1317,852,3
1318,853,2
1319,854,6
1320,855,7
1321,856,5
1322,857,2
1323,858,5
1324,859,4
1325,86,5
1326,860,6
1327,861,4
1328,862,5
1329,863,8
1330,864,6
1331,865,5
1332,866,8
1333,867,4
1334,868,9
1335,869,7
1336,87,4
1337,870,11
1338,871,16
1339,872,6
1340,873,3
1341,874,6
1342,875,5
1343,877,7
1344,878,8
1345,879,5
1346,88,6
1347,880,4
1348,881,5
1349,882,5
1350,883,4
1351,884,6
1352,885,4
1353,886,7
1354,887,6
1355,888,3
1356,889,12
1357,89,6
1358,890,6
1359,891,4
1360,892,3
1361,893,6
1362,894,4
1363,895,5
1364,896,6
1365,897,6
1366,898,9
1367,899,3
1368,9,13
1369,90,10
1370,900,21
1371,901,13
1372,902,6
1373,903,3
1374,904,6
1375,905,8
1376,906,2
1377,907,10
1378,908,3
1379,909,3
1380,91,4
1381,910,4
1382,911,5
1383,912,5
1384,913,5
1385,914,16
1386,915,3
1387,916,4
1388,917,2
1389,918,2
1390,919,10
1391,92,4
1392,920,7
1393,921,7
1394,922,1
1395,923,3
1396,924,6
1397,925,6
1398,926,2
1399,927,7
1400,928,8
1401,929,3
1402,93,4
1403,930,6
1404,931,4
1405,932,3
1406,933,5
1407,934,5
1408,935,11
1409,936,8
1410,937,3
1411,938,2
1412,939,6
1413,94,1
1414,940,5
1415,941,2
1416,942,4
1417,943,4
1418,944,9
1419,945,8
1420,946,4
1421,947,4
1422,948,5
1423,949,3
1424,95,6
1425,950,6
1426,951,6
1427,952,2
1428,953,3
1429,954,4
1430,955,4
1431,957,3
1432,958,5
1433,959,3
1434,96,9
1435,960,9
1436,961,8
1437,962,4
1438,963,8
1439,964,4
1440,965,6
1441,966,1
1442,967,14
1443,968,4
1444,969,8
1445,97,6
1446,970,6
1447,971,5
1448,972,11
1449,973,4
1450,974,12
1451,975,5
1452,976,6
1453,977,4
1454,978,6
1455,979,5
1456,98,8
1457,980,9
1458,981,6
1459,982,5
1460,983,9
1461,984,5
1462,985,6
1463,986,8
1464,987,6
1465,988,9
1466,989,3
1467,990,3
1468,991,2
1469,992,4
1470,993,1
1471,994,4
1472,995,6
1473,996,9
1474,997,6
1475,998,4
1476,999,6
